id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,media_files,media_types,media_urls,media_alt_texts,links,links_to_resolve,domains,hashtags,mentioned_ids,mentioned_names,collection_time,match_query,collected_via,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_id,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name
1481919768646983682,2022-01-14T09:23:00,1642152180,"Cette année, fini de vous plaindre de la mauvaise info qui traine partout. Vous passez à de l'info originale et enquêtée. Bref, vous vous abonnez aux Jours! C'est seulement 69€, avec le code promo 2022AVECLESJOURS.

https://lesjours.fr/abonnement/code-special?code=2022AVECLESJOURS https://twitter.com/Lesjoursfr/status/1481919768646983682/photo/1",https://twitter.com/Lesjoursfr/status/1481919768646983682,,,,,,,,,['1481919768646983682_FJAxpjNWYAoF1dt.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FJAxpjNWYAoF1dt.mp4'],['Schitts Creek Comedy GIF by CBC'],['https://lesjours.fr/abonnement/code-special?code=2022AVECLESJOURS'],True,['lesjours.fr'],[],[],[],2022-10-15T11:30:46.424355,True,['scraping'],,,,,fr,False,1,3,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1481913981845458945,2022-01-14T09:00:00,1642150800,"«Mimi Marchand, l’ombre elle aime ça»: son rôle présumé dans l’affaire libyenne, sur lequel @Cdenquete a apporté de nouvelles révélations hier soir, rend la reine du people, conseillère occulte des Macron, embarrassante pour le pouvoir.  Par @AuroreGorius
https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/ https://twitter.com/Lesjoursfr/status/1481913981845458945/photo/1",https://twitter.com/Lesjoursfr/status/1481913981845458945,,,,,,,,,['1481913981845458945_FI_h3ShVUAMsQZw.jpg'],['photo'],['https://pbs.twimg.com/media/FI_h3ShVUAMsQZw.jpg'],[''],['https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/'],True,['lesjours.fr'],[],"['123092320', '455928817']","['auroregorius', 'cdenquete']",2022-10-15T11:30:46.425470,True,['scraping'],,,,,fr,False,12,22,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481897211122364416,2022-01-14T07:53:22,1642146802,"«La nomination de Jérôme Béglé, chroniqueur régulier de CNews, nous fait craindre un rapprochement avec la chaîne du groupe Bolloré»: les journalistes du JDD disent dans un communiqué leur «vive préoccupation». L'épisode de «L'héritier» est mis à jour ici: https://lesjours.fr/obsessions/lagardere-heritier/ep27-jdd-begle-bellay/",https://twitter.com/Lesjoursfr/status/1481897211122364416,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/lagardere-heritier/ep27-jdd-begle-bellay/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:30:46.426153,True,['scraping'],,,,,fr,False,22,30,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481891332679475201,2022-01-14T07:30:00,1642145400,"Plus de 3000 épisodes, 197 obsessions, des dizaines d'heures de lecture en perspective. Et tout ça pour seulement 69€ l'année. Dépêchez-vous de vous jeter sur notre promotion (ça ne va pas durer)! 

https://lesjours.fr/abonnement/code-special?code=2022AVECLESJOURS https://twitter.com/Lesjoursfr/status/1481891332679475201/photo/1",https://twitter.com/Lesjoursfr/status/1481891332679475201,,,,,,,,,['1481891332679475201_FJAwFALXwAMQFIW.mp4'],['animated_gif'],['https://video.twimg.com/tweet_video/FJAwFALXwAMQFIW.mp4'],['Cat Vs GIF'],['https://lesjours.fr/abonnement/code-special?code=2022AVECLESJOURS'],True,['lesjours.fr'],[],[],[],2022-10-15T11:30:46.426747,True,['scraping'],,,,,fr,False,3,12,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1481883785696272386,2022-01-14T07:00:01,1642143601,"Hier soir, @Cdenquete est revenu sur le rôle présumé de Mimi Marchand, reine de la presse people, dans le dossier libyen. Une affaire embarrassante pour le couple Macron, dont Mimi Marchand est proche, rappelle @AuroreGorius dans «Les conseillers» 
https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/",https://twitter.com/Lesjoursfr/status/1481883785696272386,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/'],True,['lesjours.fr'],[],"['123092320', '455928817']","['auroregorius', 'cdenquete']",2022-10-15T11:30:46.427508,True,['scraping'],,,,,fr,False,8,9,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481740336246444036,2022-01-13T21:30:00,1642109400,"«Mimi Marchand, l’ombre elle aime ça»: son rôle présumé dans l’affaire libyenne, sur lequel @Cdenquete apporte de nouvelles révélations ce soir, rend la papesse du people, conseillère occulte des Macron, embarrassante pour le pouvoir.  Par @AuroreGorius
➡ https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/ https://twitter.com/Lesjoursfr/status/1481740336246444036/photo/1",https://twitter.com/Lesjoursfr/status/1481740336246444036,,,,,,,,,['1481740336246444036_FJAHNmLWUAIXuu4.jpg'],['photo'],['https://pbs.twimg.com/media/FJAHNmLWUAIXuu4.jpg'],[''],['https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/'],True,['lesjours.fr'],[],"['123092320', '455928817']","['auroregorius', 'cdenquete']",2022-10-15T11:30:46.428024,True,['scraping'],,,,,fr,False,20,35,1,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481717689928224768,2022-01-13T20:00:00,1642104000,"On en apprend encore de belles dans le nouvel épisode de «L'héritier» sur Europe 1 et Le JDD: deux journalistes de la radio ont été écartées pour avoir refusé de collaborer avec CNews…
https://lesjours.fr/obsessions/lagardere-heritier/ep27-jdd-begle-bellay/",https://twitter.com/Lesjoursfr/status/1481717689928224768,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/lagardere-heritier/ep27-jdd-begle-bellay/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:30:46.428784,True,['scraping'],,,,,fr,False,21,27,2,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481691848666189827,2022-01-13T18:17:19,1642097839,"Europe 1 chute, «Le JDD» recrute et à chaque fois, c'est signé Bolloré: vous l'attendiez et le voilà, le nouvel épisode de «L'héritier» par les @Garriberts
https://lesjours.fr/obsessions/lagardere-heritier/ep27-jdd-begle-bellay/?fbclid=IwAR2YJIRHiy0BCmImtu8JFAUPjam4iHsDcXJz2tXNHXWPunbMYRID2qAbbn8",https://twitter.com/Lesjoursfr/status/1481691848666189827,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/lagardere-heritier/ep27-jdd-begle-bellay/'],True,['lesjours.fr'],[],['41081230'],['garriberts'],2022-10-15T11:30:46.429757,True,['scraping'],,,,,fr,False,23,28,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481649768073818117,2022-01-13T15:30:07,1642087807,"Ce soir, @Cdenquete revient sur le rôle présumé de Mimi Marchand, reine de la presse people, dans le dossier libyen.  Une affaire embarrassante pour le couple Macron, dont Mimi Marchand est proche, rappelle @AuroreGorius dans «Les conseillers» 
https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/",https://twitter.com/Lesjoursfr/status/1481649768073818117,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/les-conseillers-saison-3/ep5-enquete-mimi-marchand/'],True,['lesjours.fr'],[],"['123092320', '455928817']","['auroregorius', 'cdenquete']",2022-10-15T11:30:46.430597,True,['scraping'],,,,,fr,False,29,31,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481574242168688640,2022-01-13T10:30:00,1642069800,"«La traque», c'est aussi un podcast: «Colonel Raslan, la traque d’un bourreau», dont voici les 2 premiers épisodes. Le journaliste @briceandlauer suit la quête de @LenaBjs sur la piste de l'ancien colonel syrien désormais condamné à la prison à perpétuité.
https://lesjours.fr/obsessions/la-traque-anwar-raslan/ep17-podcast-traque-audible/",https://twitter.com/Lesjoursfr/status/1481574242168688640,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/la-traque-anwar-raslan/ep17-podcast-traque-audible/'],True,['lesjours.fr'],[],"['228318011', '962486228']","['briceandlauer', 'lenabjs']",2022-10-15T11:30:46.431449,True,['scraping'],,,,,fr,False,6,8,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481562916939780096,2022-01-13T09:45:00,1642067100,"[URGENT] L'ancien colonel syrien Anwar Raslan vient d'être condamné à la prison à vie pour crimes contre l'humanité. @LenaBjs travaille à un nouvel épisode sur le verdict: retrouvez ici toute la série «La traque» sur les pistes d'un bourreau.
https://lesjours.fr/obsessions/la-traque-anwar-raslan/ep18-requisitoire/",https://twitter.com/Lesjoursfr/status/1481562916939780096,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/la-traque-anwar-raslan/ep18-requisitoire/'],True,['lesjours.fr'],[],['962486228'],['lenabjs'],2022-10-15T11:30:46.432340,True,['scraping'],,,,,fr,False,9,13,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481544043595108353,2022-01-13T08:30:00,1642062600,"Abstentionniste, la jeunesse? Passive? Pas si vite: @alexandre_bss raconte des jeunes qui s’engagent sur les bords, dans l’action directe plus que dans les urnes. «20 ans, fermes», épisode 2 sur @Lesjoursfr 
📸 @paloma_laudet
⬇️⬇️⬇️⬇️⬇️
https://lesjours.fr/obsessions/jeunes-election/ep2-engagement-different/",https://twitter.com/Lesjoursfr/status/1481544043595108353,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/jeunes-election/ep2-engagement-different/'],True,['lesjours.fr'],[],"['1416072793481961475', '2837226736', '1197217911125037056']","['alexandre_bss', 'lesjoursfr', 'paloma_laudet']",2022-10-15T11:30:46.433254,True,['scraping'],,,,,fr,False,5,7,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481528944776003585,2022-01-13T07:30:00,1642059000,"Ce n'est toujours pas l'année pour se faire un bisou de bonne année. Mais grâce @Lesjoursfr, on peut se souhaiter à soi-même l'arrivée de 2022 en s'offrant un abonnement annuel à 69€ seulement avec le code 2022AVECLESJOURS!
https://lesjours.fr/abonnement/code-special?code=2022AVECLESJOURS https://twitter.com/Lesjoursfr/status/1481528944776003585/video/1",https://twitter.com/Lesjoursfr/status/1481528944776003585,,,,,,,,,['1481528944776003585_2xqK14dA3V1VDI7q.mp4'],['video'],['https://video.twimg.com/ext_tw_video/1481387044047921158/pu/vid/498x498/2xqK14dA3V1VDI7q.mp4'],[''],['https://lesjours.fr/abonnement/code-special?code=2022AVECLESJOURS'],True,['lesjours.fr'],[],['2837226736'],['lesjoursfr'],2022-10-15T11:30:46.433894,True,['scraping'],,,,,fr,False,1,1,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://mobile.twitter.com,Twitter Web App
1481355303748874258,2022-01-12T20:00:01,1642017601,"Makeda, 21 ans, ne croit plus aux partis… mais est membre de @xrFrance. Marylie, 23 ans, lutte contre les violences faites aux femmes avec @NousToutesOrg dans la rue et les médias. Jeunes et engagées autrement, par @alexandre_bss 
📸 @paloma_laudet
👇
https://lesjours.fr/obsessions/jeunes-election/ep2-engagement-different/",https://twitter.com/Lesjoursfr/status/1481355303748874258,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/jeunes-election/ep2-engagement-different/'],True,['lesjours.fr'],[],"['1416072793481961475', '1014417365713522688', '1197217911125037056', '1061288719678889984']","['alexandre_bss', 'noustoutesorg', 'paloma_laudet', 'xrfrance']",2022-10-15T11:30:46.434688,True,['scraping'],,,,,fr,False,2,3,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481325102889197568,2022-01-12T18:00:00,1642010400,"Abstentionniste, la jeunesse? Passive? Pas si vite: @alexandre_bss raconte des jeunes qui s’engagent sur les bords, dans l’action directe plus que dans les urnes. «20 ans, fermes», épisode 2 sur @Lesjoursfr 
📸 @paloma_laudet
👇👇👇👇👇
https://lesjours.fr/obsessions/jeunes-election/ep2-engagement-different/",https://twitter.com/Lesjoursfr/status/1481325102889197568,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/jeunes-election/ep2-engagement-different/'],True,['lesjours.fr'],[],"['1416072793481961475', '2837226736', '1197217911125037056']","['alexandre_bss', 'lesjoursfr', 'paloma_laudet']",2022-10-15T11:30:46.435474,True,['scraping'],,,,,fr,False,3,8,0,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
1481305757341601797,2022-01-12T16:43:08,1642005788,"Trois mois à peine et Jérôme Bellay est remplacé à la tête du JDD par Jérôme Béglé, du Point, mais surtout régulier commensal de Pascal Praud sur CNews. Bolloré bouge vite ses pions… À lire ici le dernier épisode de «L'héritier» sur Match et le JDD.
https://lesjours.fr/obsessions/lagardere-heritier/ep25-jerome-bellay-patrick-mahe/",https://twitter.com/Lesjoursfr/status/1481305757341601797,,,,,,,,,[],[],[],[],['https://lesjours.fr/obsessions/lagardere-heritier/ep25-jerome-bellay-patrick-mahe/'],True,['lesjours.fr'],[],[],[],2022-10-15T11:30:47.219919,True,['scraping'],,,,,fr,False,39,38,2,Lesjoursfr,Les Jours,205,63232,Partout,True,"Média en ligne pratiquant le journalisme en séries. Soutenez un journalisme tenace, indépendant et sans publicité à partir de 1€ le 1er mois sans engagement.",2014-10-19T13:49:48,2837226736,39593,12116,985,https://pbs.twimg.com/profile_images/573797017773678592/PzCTwxZR_normal.png,https://lesjours.fr/abonnement/jouriste,1413726588,https://about.twitter.com/products/tweetdeck,TweetDeck
